##################################################;;;;;;;;;;;;;;x
# Abilities;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
FRA_smallarms_technology_2;Fusil Mitrailleur RSC mle 1918;Fusil Mitrailleur RSC mle 1918;Fusil Mitrailleur RSC mle 1918;;Fusil Mitrailleur RSC mle 1918;;;;;;;;;x
FRA_smallarms_technology_3;Fusil MAS mle 36;Fusil MAS mle 36;Fusil MAS mle 36;;Fusil MAS mle 36;;;;;;;;;x
FRA_smallarms_technology_4;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;;Pistolet-Mitrailleur MAS mle 38;;;;;;;;;x
FRA_smallarms_technology_5;MAT 49;MAT 49;MAT 49;;MAT 49;;;;;;;;;x
FRA_infantry_support_0;Mitrailleuse St.Etienne mle 1907;Mitrailleuse St.Etienne mle 1907;Mitrailleuse St.Etienne mle 1907;;Mitrailleuse St.Etienne mle 1907;;;;;;;;;x
FRA_infantry_support_1;Fusil-Mitrailleur mle 1924/29;Fusil-Mitrailleur mle 1924/29;Fusil-Mitrailleur mle 1924/29;;Fusil-Mitrailleur mle 1924/29;;;;;;;;;x
FRA_infantry_support_2;Mitrailleuse Hotchkiss mle 1914;Mitrailleuse Hotchkiss mle 1914;Mitrailleuse Hotchkiss mle 1914;;Mitrailleuse Hotchkiss mle 1914;;;;;;;;;x
FRA_infantry_support_3;Mortier de 60mm mle 1935;Mortier mle 1935 60 mm;Mortier de 60 mm mle 1935;;Mortier de 60 mm mle 1935;;;;;;;;;x
FRA_infantry_support_4;Mortier de 81mm mle 27/31;Mortier de mle 27/31 81 mm;Mortier de 81 mm mle 27/31;;Mortier de 81 mm mle 27/31;;;;;;;;;x
FRA_infantry_support_5;Mitrailleuse Hotchkiss de 13.2mm;Mitrailleuse Hotchkiss 13,2 mm;Mitrailleuse Hotchkiss de 13.2 mm;;Mitrailleuse Hotchkiss de 13,2 mm;;;;;;;;;x
FRA_infantry_guns_0;Canon de 75 mle 1897;Canon de 75 mle 1897;Canon de 75 mle 1897;;Canon de 75 mle 1897;;;;;;;;;x
FRA_infantry_guns_1;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;;Canon d'Infanterie de 37 mle 1916;;;;;;;;;x
FRA_infantry_guns_2;Canon de 75 M mle 1928;Canon de 75 M mle 1928;Canon de 75 M mle 1928;;Canon de 75 M mle 1928;;;;;;;;;x
FRA_infantry_guns_3;Canon de 75 mle 97/33;Canon de 75 mle 97/33;Canon de 75 mle 97/33;;Canon de 75 mle 97/33;;;;;;;;;x
FRA_infantry_guns_4;Canon de 105 mle 1934;Canon de 105 mle 1934;Canon de 105 mle 1934;;Canon de 105 mle 1934;;;;;;;;;x
FRA_infantry_guns_5;Canon de 105 mle 1936;Canon de 105 mle 1936;Canon de 105 mle 1936;;Canon de 105 mle 1936;;;;;;;;;x
FRA_infantry_at_0;Lances Grenades;Lances Grenades;Lances Grenades;;Lances Grenades;;;;;;;;;x
FRA_infantry_at_1;Fusil antichar;Fusil anti-chars;Fusil antichar;;Fusil antichar;;;;;;;;;x
FRA_infantry_at_2;Canon legér de 25 antichar;Canon léger de 25 anti-chars;Canon legér de 25 antichar;;Canon legér de 25 antichar;;;;;;;;;x
FRA_infantry_at_3;Canon legér de 47 antichar;Canon léger de 47 anti-chars;Canon legér de 47 antichar;;Canon legér de 47 antichar;;;;;;;;;x
FRA_infantry_at_4;Canon antichar 'Bazooka';Canon anti-chars 'Bazooka';Canon antichar 'Bazooka';;Canon antichar 'Bazooka';;;;;;;;;x
FRA_infantry_at_5;RL-Blindicide;RL-Blindicide;RL-Blindicide;;RL-Blindicide;;;;;;;;;x
FRA_militia_smallarms_0;Fusil Gras M80 mle 1874;Fusil Gras M80 mle 1874;Fusil Gras M80 mle 1874;;Fusil Gras M80 mle 1874;;;;;;;;;x
FRA_militia_smallarms_1;Fusil Lebel mle 1886-M 93;Fusil Lebel mle 1886-M 93;Fusil Lebel mle 1886-M 93;;Fusil Lebel mle 1886-M 93;;;;;;;;;x
FRA_militia_smallarms_2;Fusil Berthier mle 07-15 M 34;Fusil Berthier mle 07-15 M 34;Fusil Berthier mle 07-15 M 34;;Fusil Berthier mle 07-15 M 34;;;;;;;;;x
FRA_militia_smallarms_3;Fusil Mitrailleur RSC mle 1918;Fusil Mitrailleur RSC mle 1918;Fusil Mitrailleur RSC mle 1918;;Fusil Mitrailleur RSC mle 1918;;;;;;;;;x
FRA_militia_smallarms_4;Fusil MAS mle 36;Fusil MAS mle 36;Fusil MAS mle 36;;Fusil MAS mle 36;;;;;;;;;x
FRA_militia_smallarms_5;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;;Pistolet-Mitrailleur MAS mle 38;;;;;;;;;x
FRA_militia_support_0;Fusil-Mitrailleur Chaucat mle 1915;Fusil-Mitrailleur Chaucat mle 1915;Fusil-Mitrailleur Chaucat mle 1915;;Fusil-Mitrailleur Chaucat mle 1915;;;;;;;;;x
FRA_militia_support_1;Fusil-Mitrailleur Madsen mle 1922;Fusil-Mitrailleur Madsen mle 1922;Fusil-Mitrailleur Madsen mle 1922;;Fusil-Mitrailleur Madsen mle 1922;;;;;;;;;x
FRA_militia_support_2;Lances Grenades de 50mm mle 1937;Lances Grenades mle 1937 50 mm;Lances Grenades de 50 mm mle 1937;;Lances Grenades de 50 mm mle 1937;;;;;;;;;x
FRA_militia_support_3;Mitrailleuse Hotchkiss mle 1914;Mitrailleuse Hotchkiss mle 1914;Mitrailleuse Hotchkiss mle 1914;;Mitrailleuse Hotchkiss mle 1914;;;;;;;;;x
FRA_militia_support_4;Mortier de 60mm mle 1935;Mortier mle 1935 60 mm;Mortier de 60 mm mle 1935;;Mortier de 60 mm mle 1935;;;;;;;;;x
FRA_militia_support_5;Mortier de 81mm mle 27/31;Mortier mle 27/31 81 mm;Mortier de 81 mm mle 27/31;;Mortier de 81 mm mle 27/31;;;;;;;;;x
FRA_militia_at_0;Dynamite;Dynamite;Dynamit;;Dinamita;;;;;;;;;x
FRA_militia_at_1;Molotov Cocktail;Cocktail Molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
FRA_militia_at_2;Fusil antichar;Fusil anti-chars;Fusil antichar;;Fusil antichar;;;;;;;;;x
FRA_militia_at_3;Canon legér de 25 antichar;Canon léger de 25 anti-chars;Canon legér de 25 antichar;;Canon legér de 25 antichar;;;;;;;;;x
FRA_militia_at_4;Canon legér de 47 antichar;Canon léger de 47 anti-chars;Canon legér de 47 antichar;;Canon legér de 47 antichar;;;;;;;;;x
FRA_militia_at_5;Canon antichar 'Bazooka';Canon anti-chars 'Bazooka';Canon antichar 'Bazooka';;Canon antichar 'Bazooka';;;;;;;;;x
FRA_militia_guns_0;Mortier de 60mm mle 1935;Mortier mle 1935 60 mm;Mortier de 60 mm mle 1935;;Mortier de 60 mm mle 1935;;;;;;;;;x
FRA_militia_guns_1;Canon de 75 mle 1897;Canon de 75 mle 1897;Canon de 75 mle 1897;;Canon de 75 mle 1897;;;;;;;;;x
FRA_militia_guns_2;Mortier de 81mm mle 27/31;Mortier mle 27/31 81 mm;Mortier de 81 mm mle 27/31;;Mortier de 81 mm mle 27/31;;;;;;;;;x
FRA_militia_guns_3;Canon de 75 mle 97/33;Canon de 75 mle 97/33;Canon de 75 mle 97/33;;Canon de 75 mle 97/33;;;;;;;;;x
FRA_militia_guns_4;Canon de 105 mle 1934;Canon de 105 mle 1934;Canon de 105 mle 1934;;Canon de 105 mle 1934;;;;;;;;;x
FRA_cavalry_smallarms_0;Mousqueton mle 1890;Mousqueton mle 1890;Mousqueton mle 1890;;Mousqueton mle 1890;;;;;;;;;x
FRA_cavalry_smallarms_1;Mousqueton mle 1916;Mousqueton mle 1916;Mousqueton mle 1916;;Mousqueton mle 1916;;;;;;;;;x
FRA_cavalry_smallarms_2;Fusil MAS mle 36;Fusil MAS mle 36;Fusil MAS mle 36;;Fusil MAS mle 36;;;;;;;;;x
FRA_cavalry_smallarms_3;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;Pistolet-Mitrailleur MAS mle 38;;Pistolet-Mitrailleur MAS mle 38;;;;;;;;;x
FRA_cavalry_support_0;Fusil-Mitrailleur Chaucat mle 1915;Fusil-Mitrailleur Chaucat mle 1915;Fusil-Mitrailleur Chaucat mle 1915;;Fusil-Mitrailleur Chaucat mle 1915;;;;;;;;;x
FRA_cavalry_support_1;Fusil-Mitrailleur mle 1922;Fusil-Mitrailleur mle 1922;Fusil-Mitrailleur mle 1922;;Fusil-Mitrailleur mle 1922;;;;;;;;;x
FRA_cavalry_support_2;Fusil-Mitrailleur mle 1924/29;Fusil-Mitrailleur mle 1924/29;Fusil-Mitrailleur mle 1924/29;;Fusil-Mitrailleur mle 1924/29;;;;;;;;;x
FRA_cavalry_support_3;Mortier de 60mm mle 1935;Mortier mle 1935 60 mm;Mortier de 60 mm mle 1935;;Mortier de 60 mm mle 1935;;;;;;;;;x
FRA_cavalry_at_0;Lances Grenades;Lance-grenades;Lances Grenades;;Lances Grenades;;;;;;;;;x
FRA_cavalry_at_1;Fusil antichar;Fusil anti-chars;Fusil antichar;;Fusil antichar;;;;;;;;;x
FRA_cavalry_at_2;Canon legér de 25 antichar;Canon léger de 25 anti-chars;Canon legér de 25 antichar;;Canon legér de 25 antichar;;;;;;;;;x
FRA_cavalry_at_3;Canon legér de 47 antichar;Canon léger de 47 anti-chars;Canon legér de 47 antichar;;Canon legér de 47 antichar;;;;;;;;;x
FRA_cavalry_guns_0;Canon de 75 mle 1897;Canon de 75 mle 1897;Canon de 75 mle 1897;;Canon de 75 mle 1897;;;;;;;;;x
FRA_cavalry_guns_1;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;;Canon d'Infanterie de 37 mle 1916;;;;;;;;;x
FRA_cavalry_guns_2;Canon de 75 M mle 1928;Canon de 75 M mle 1928;Canon de 75 M mle 1928;;Canon de 75 M mle 1928;;;;;;;;;x
FRA_cavalry_guns_3;Canon de 75 mle 97/33;Canon de 75 mle 97/33;Canon de 75 mle 97/33;;Canon de 75 mle 97/33;;;;;;;;;x
FRA_cavalry_guns_4;Canon de 105 mle 1934;Canon de 105 mle 1934;Canon de 105 mle 1934;;Canon de 105 mle 1934;;;;;;;;;x
FRA_cavalry_guns_5;Canon de 105 mle 1936;Canon de 105 mle 1936;Canon de 105 mle 1936;;Canon de 105 mle 1936;;;;;;;;;x
FRA_lighttank_gun_0;7.5mm mle 1931;Mle 1931 7,5 mm;7.5 mm mle 1931;;mle 1931 7,5 mm;;;;;;;;;x
FRA_lighttank_gun_1;37mm L/21 SA18;L/21 SA18 37 mm;37 mm L/21 SA18;;L/21 SA18 37 mm;;;;;;;;;x
FRA_lighttank_gun_2;37mm L/33 SA38;L/33 SA38 37 mm;37 mm L/33 SA38;;L/33 SA38 37 mm;;;;;;;;;x
FRA_lighttank_engine_0;Renault mle 1931;Renault mle 1931;Renault mle 1931;;Renault mle 1931;;;;;;;;;x
FRA_lighttank_engine_1;Hotchkiss mle 1938;Hotchkiss mle 1938;Hotchkiss mle 1938;;Hotchkiss mle 1938;;;;;;;;;x
FRA_lighttank_engine_2;Renault mle 1940;Renault mle 1940;Renault mle 1940;;Renault mle 1940;;;;;;;;;x
FRA_lighttank_armour_0;13mm;13 mm;13 mm;;13 mm;;;;;;;;;x
FRA_lighttank_armour_1;40mm;40 mm;40 mm;;40 mm;;;;;;;;;x
FRA_lighttank_armour_2;58mm;58 mm;58 mm;;58 mm;;;;;;;;;x
FRA_tank_gun_0;37mm Puteaux;Puteaux 37 mm;37 mm Puteaux;;Puteaux 37 mm;;;;;;;;;x
FRA_tank_gun_1;37mm L/21 SA18;L/21 SA18 37 mm;37 mm L/21 SA18;;L/21 SA18 37 mm;;;;;;;;;x
FRA_tank_gun_2;47mm L/32 SA35;L/32 SA35 47 mm;47 mm L/32 SA35;;L/32 SA35 47 mm;;;;;;;;;x
FRA_tank_gun_3;47mm L/34 SA35;L/34 SA35 47 mm;47 mm L/34 SA35;;L/34 SA35 47 mm;;;;;;;;;x
FRA_tank_gun_4;90mm DCA45;DCA45 90 mm;90 mm DCA45;;DCA45 90 mm;;;;;;;;;x
FRA_tank_gun_5;120mm;120 mm;120 mm;;120 mm;;;;;;;;;x
FRA_tank_gun_6;90mm M36;M36 90 mm;90 mm M36;;M36 90 mm;;;;;;;;;x
FRA_tank_gun_7;105mm mle F1;Mle F1 105 mm;105 mm mle F1;;mle F1 105 mm;;;;;;;;;x
FRA_tank_engine_0;Renault mle 1917;Renault mle 1917;Renault mle 1917;;Renault mle 1917;;;;;;;;;x
FRA_tank_engine_1;Berliet Type MDP;Berliet Type MDP;Berliet Typ MDP;;Berliet Type MDP;;;;;;;;;x
FRA_tank_engine_2;SOMUA mle 1938;SOMUA mle 1938;SOMUA mle 1938;;SOMUA mle 1938;;;;;;;;;x
FRA_tank_engine_3;SOMUA mle 1940;SOMUA mle 1940;SOMUA mle 1940;;SOMUA mle 1940;;;;;;;;;x
FRA_tank_engine_4;Maybach HL 230;Maybach HL 230;Maybach HL 230;;Maybach HL 230;;;;;;;;;x
FRA_tank_engine_5;Maybach HL 295;Maybach HL 295;Maybach HL 295;;Maybach HL 295;;;;;;;;;x
FRA_tank_engine_6;Continental AVDS;Continental AVDS;Continental AVDS;;Continental AVDS;;;;;;;;;x
FRA_tank_engine_7;Hispana-Suiza HS-110;Hispana-Suiza HS-110;Hispana-Suiza HS-110;;Hispana-Suiza HS-110;;;;;;;;;x
FRA_tank_armour_0;13mm;13 mm;13 mm;;13 mm;;;;;;;;;x
FRA_tank_armour_1;40mm;40 mm;40 mm;;40 mm;;;;;;;;;x
FRA_tank_armour_2;50mm;50 mm;50 mm;;50 mm;;;;;;;;;x
FRA_tank_armour_3;60mm;60 mm;60 mm;;60 mm;;;;;;;;;x
FRA_tank_armour_4;80mm;80 mm;80 mm;;80 mm;;;;;;;;;x
FRA_tank_armour_5;100mm;100 mm;100 mm;;100 mm;;;;;;;;;x
FRA_tank_armour_6;60mm sloped;Incliné 60 mm;60 mm, abgeschrägt;;Inclinado 60 mm;;;;;;;;;x
FRA_tank_armour_7;80mm sloped;Inclié 80 mm;80 mm, abgeschrägt;;Inclinado 80 mm;;;;;;;;;x
FRA_heavy_tank_gun_0;75mm L/17 SA35;L/17 SA35 75 mm;75 mm L/17 SA35;;L/17 SA35 75 mm;;;;;;;;;x
FRA_heavy_tank_gun_1;Ordnance QF 6pdr;Ordnance QF 6pdr;Ordnance QF 6-Pfünder;;Cañón QF 6 libras;;;;;;;;;x
FRA_heavy_tank_gun_2;Ordnance QF 75mm;Ordnance QF 75 mm;Ordnance QF 75 mm;;Cañón QF 75 mm;;;;;;;;;x
FRA_heavy_tank_engine_0;Renault mle 1930;Renault mle 1930;Renault mle 1930;;Renault mle 1930;;;;;;;;;x
FRA_heavy_tank_engine_1;Leyland 6-cylinder;Leyland 6 cylindres;Leyland 6-Zylinder;;Leyland 6 cilindros;;;;;;;;;x
FRA_heavy_tank_engine_2;AEC A190;AEC A190;AEC A190;;AEC A190;;;;;;;;;x
FRA_heavy_tank_armour_0;60mm;60 mm;60 mm;;60 mm;;;;;;;;;
FRA_heavy_tank_armour_1;78mm;78 mm;78 mm;;78 mm;;;;;;;;;
FRA_heavy_tank_armour_2;102mm;102 mm;102 mm;;102 mm;;;;;;;;;
FRA_armored_car_armour_0;16mm;16 mm;16 mm;;16 mm;;;;;;;;;
FRA_armored_car_armour_1;19mm;19 mm;19 mm;;19 mm;;;;;;;;;
FRA_armored_car_armour_2;25mm;25 mm;25 mm;;25 mm;;;;;;;;;
FRA_armored_car_gun_0;25mm L/73 SA34;L/73 SA34 25 mm;25 mm L/73 SA34;;L/73 SA34 25 mm;;;;;;;;;
FRA_armored_car_gun_1;37mm Gun M6;Canon M6 37 mm;37 mm-Geschütz M6;;Cañón M6 377 mm;;;;;;;;;
FRA_armored_car_gun_2;12.7mm Mitrailleuse;Mitrailleuse 12,7 mm;12.7 mm Mitrailleuse;;Mitrailleuse 12,7 mm;;;;;;;;;
FRA_art_barrell_ammo_0;Canon de 105 mle 1913;Canon de 105 mle 1913;Canon de 105 mle 1913;;Canon de 105 mle;;;;;;;;;x
FRA_art_barrell_ammo_1;Canon de 105 court mle 1934;Canon de 105 court mle 1934;Canon de 105 court mle 1934;;Canon de 105 court mle 1934;;;;;;;;;x
FRA_art_barrell_ammo_2;Canon de 105 court mle 1935 B;Canon de 105 court mle 1935 B;Canon de 105 court mle 1935 B;;Canon de 105 court mle 1935 B;;;;;;;;;x
FRA_art_barrell_ammo_3;Canon de 105 mle 1936;Canon de 105 mle 1936;Canon de 105 mle 1936;;Canon de 105 mle 1936;;;;;;;;;x
FRA_art_barrell_ammo_4;Canon de 145 mle 1916;Canon de 145 mle 1916;Canon de 145 mle 1916;;Canon de 145 mle 1916;;;;;;;;;x
FRA_art_barrell_ammo_5;Canon de 155 mle 1917;Canon de 155 mle 1917;Canon de 155 mle 1917;;Canon de 155 mle 1917;;;;;;;;;x
FRA_art_barrell_ammo_6;Canon de 155 GFP-CA;Canon de 155 GFP-CA;Canon de 155 GFP-CA;;Canon de 155 GFP-CA;;;;;;;;;x
FRA_art_barrell_ammo_7;Canon de 155 GFP-T;Canon de 155 GFP-T;Canon de 155 GFP-T;;Canon de 155 GFP-T;;;;;;;;;x
FRA_art_barrell_ammo_8;Canon de 220 L mle 1917;Canon de 220 L mle 1917;Canon de 220 L mle 1917;;Canon de 220 L mle 1917;;;;;;;;;x
FRA_at_barrell_sights_0;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;Canon d'Infanterie de 37 mle 1916;;Canon d'Infanterie de 37 mle 1916;;;;;;;;;x
FRA_at_barrell_sights_1;Canon léger de 25 antichar;Canon léger de 25 anti-chars;Canon léger de 25 antichar;;Canon legér de 25 antichar;;;;;;;;;x
FRA_at_barrell_sights_2;Canon léger de 47 antichar mle 1937;Canon léger de 47 anti-chars mle 1937;Canon léger de 47 antichar mle 1937;;Canon léger de 47 antichar mle 1937;;;;;;;;;x
FRA_at_barrell_sights_3;Canon léger de 47 antichar mle 1939;Canon léger de 47 anti-chars mle 1939;Canon léger de 47 antichar mle 1939;;Canon léger de 47 antichar mle 1939;;;;;;;;;x
FRA_at_barrell_sights_4;Canon de 57 antichar M1;Canon de 57 anti-chars M1;Canon de 57 antichar M1;;Canon de 57 antichar M1;;;;;;;;;x
FRA_at_barrell_sights_5;Canon de 76 antichar M5;Canon de 76 anti-chars M5;Canon de 76 antichar M5;;Canon de 76 antichar M5;;;;;;;;;x
FRA_aa_barrell_ammo_0;Mitrailleuse de 25 Hotchkiss;Mitrailleuse de 25 Hotchkiss;Mitrailleuse de 25 Hotchkiss;;Mitrailleuse de 25 Hotchkiss;;;;;;;;;x
FRA_aa_barrell_ammo_1;Canon de 75 DCA mle 1930;Canon de 75 DCA mle 1930;Canon de 75 DCA mle 1930;;Canon de 75 DCA mle 1930;;;;;;;;;x
FRA_aa_barrell_ammo_2;Canon de 75 DCA mle 1933;Canon de 75 DCA mle 1933;Canon de 75 DCA mle 1933;;Canon de 75 DCA mle 1933;;;;;;;;;x
FRA_aa_barrell_ammo_3;Canon de 75 DCA mle 1936;Canon de 75 DCA mle 1936;Canon de 75 DCA mle 1936;;Canon de 75 DCA mle 1936;;;;;;;;;x
FRA_aa_barrell_ammo_4;Canon de 90 DCA mle 1926;Canon de 90 DCA mle 1926;Canon de 90 DCA mle 1926;;Canon de 90 DCA mle 1926;;;;;;;;;x
FRA_aeroengine_0;Hispano-Suiza 12X;Hispano-Suiza 12X;Hispano-Suiza 12X;;Hispano-Suiza 12X;;;;;;;;;x
FRA_aeroengine_1;Gnome-Rhône 14M;Gnome-Rhône 14M;Gnome-Rhône 14M;;Gnome-Rhône 14M;;;;;;;;;x
FRA_aeroengine_2;Hispano-Suiza 12Y;Hispano-Suiza 12Y;Hispano-Suiza 12Y;;Hispano-Suiza 12Y;;;;;;;;;x
FRA_aeroengine_3;Gnome-Rhône 14M;Gnome-Rhône 14M;Gnome-Rhône 14M;;Gnome-Rhône 14M;;;;;;;;;x
FRA_aeroengine_5;Hispano-Suiza Nene 102;Hispano-Suiza Nene 102;Hispano-Suiza Nene 102;;Hispano-Suiza Nene 102;;;;;;;;;x
FRA_aeroengine_6;Hispano-Suiza Verdon 350;Hispano-Suiza Verdon 350;Hispano-Suiza Verdon 350;;Hispano-Suiza Verdon 350;;;;;;;;;x
FRA_aeroengine_7;SNECMA Atar 9C ;SNECMA Atar 9C ;SNECMA Atar 9C ;;SNECMA Atar 9C ;;;;;;;;;x
FRA_basic_aircraft_machinegun_0;7.5mm Darne mle 1933;Darne mle 1933 7,5 mm;7.5 mm Darne mle 1933;;Darne mle 1933 7,5 mm;;;;;;;;;x
FRA_basic_aircraft_machinegun_1;7.5mm MAC 1934;MAC 1934 7,5 mm;7.5 mm MAC 1934;;MAC 1934 7,5 mm;;;;;;;;;x
FRA_basic_aircraft_machinegun_2;20mm HS.9 Cannon;Canon HS.9 20 mm;20 mm HS.9-Kanone;;Cañón HS.9 20 mm;;;;;;;;;x
FRA_basic_aircraft_machinegun_3;20mm HS.404 Cannon;Canon HS.404 20 mm;20 mm HS.404-Kanone;;Cañón HS.404 20 mm;;;;;;;;;x
FRA_basic_aircraft_machinegun_5;30mm DEFA Cannon;Canon DEFA 30 mm;30 mm DEFA-Kanone;;Cañón DEFA 30 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_0;2x7.5mm Darne mle 1933;2x Darne mle 1933 7,5 mm;2x 7.5 mm Darne mle 1933;;Darne mle 1933 7,5 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_1;2x7.5mm MAC 1934;2x MAC 1934 7,5 mm;2x 7.5 mm MAC 1934;;2x MAC 1934 7,5 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_2;4x7.5mm MAC 1934;4x MAC 1934 7,5 mm;4x 7.5 mm MAC 1934;;4x MAC 1934 7,5 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_3;2x20mm HS.9 Cannon;2x canons HS.9 20 mm;2x 20 mm HS.9-Kanone;;2x cañón HS.9 20 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_4;2x20mm HS.404 Cannon;2x canons HS.404 20 mm;2x 20 mm HS.404-Kanone;;2x cañón HS.404 20 mm;;;;;;;;;x
FRA_single_engine_aircraft_armament_5;2x30mm DEFA Cannon;2x canons DEFA 30 mm;2x 30 mm DEFA-Kanone;;2x cañón DEFA 30 mm;;;;;;;;;x
FRA_small_bomb_0;50kg;50 kg;50 kg;;50 kg;;;;;;;;;x
FRA_small_bomb_1;100kg;100 kg;100 kg;;100 kg;;;;;;;;;x
FRA_small_bomb_2;200kg;200 kg;200 kg;;200 kg;;;;;;;;;x
FRA_twin_engine_aircraft_armament_0;7.5mm Darne mle 1933;Darne mle 1933 7,5 mm;7.5 mm Darne mle 1933;;Darne mle 1933 7,5 mm;;;;;;;;;x
FRA_twin_engine_aircraft_armament_1;7.5mm MAC 1934;MAC 1934 7,5 mm;7.5 mm MAC 1934;;MAC 1934 7,5 mm;;;;;;;;;x
FRA_twin_engine_aircraft_armament_2;20mm HS.9 Cannon;Canon HS.9 20 mm;20 mm HS.9-Kanone;;Cañón HS.9 20 mm;;;;;;;;;x
FRA_twin_engine_aircraft_armament_3;20mm HS.404 Cannon;Canon HS.404 20 mm;20 mm HS.404-Kanone;;Cañón HS.404 20 mm;;;;;;;;;x
FRA_twin_engine_aircraft_armament_5;30mm DEFA Cannon;Canon DEFA 30 mm;30 mm DEFA-Kanone;;Cañón DEFA 30 mm;;;;;;;;;x
FRA_medium_bomb_0;125kg;125 kg;125 kg;;125 kg;;;;;;;;;x
FRA_medium_bomb_1;250kg;250 kg;250 kg;;250 kg;;;;;;;;;x
FRA_medium_bomb_2;500kg;500 kg;500 kg;;500 kg;;;;;;;;;x
FRA_strategic_bomber_armamentt_0;7.5mm Darne mle 1933;Darne mle 1933 7,5 mm;7.5 mm Darne mle 1933;;Darne mle 1933 7,5 mm;;;;;;;;;x
FRA_strategic_bomber_armamentt_1;7.5mm MAC 1934;MAC 1934 7,5 mm;7.5 mm MAC 1934;;MAC 1934 7,5 mm;;;;;;;;;x
FRA_strategic_bomber_armamentt_2;20mm HS.9 Cannon;Canon HS.9 20 mm;20 mm HS.9-Kanone;;Cañón HS.9 20 mm;;;;;;;;;x
FRA_strategic_bomber_armamentt_3;20mm HS.404 Cannon;Canon HS.404 20 mm;20 mm HS.404-Kanone;;Cañón HS.404 20 mm;;;;;;;;;x
FRA_strategic_bomber_armamentt_5;30mm DEFA Cannon;Canon DEFA 30 mm;30 mm DEFA-Kanone;;Cañón DEFA 30 mm;;;;;;;;;x
FRA_large_bomb_0;500kg;500 kg;500 kg;;500 kg;;;;;;;;;x
FRA_large_bomb_1;1000kg;1 000 kg;1000 kg;;1.000 kg;;;;;;;;;x
FRA_large_bomb_2;2000kg;2 000 kg;2000 kg;;2.000 kg;;;;;;;;;x
FRA_drop_tanks_0;250ltr;250 litres;250 Ltr.;;250 l;;;;;;;;;x
FRA_jet_engine_0;Junkers Jumo 004B;Junkers Jumo 004B;Junkers Jumo 004B;;Junkers Jumo 004B;;;;;;;;;x
FRA_capitalship_armament_0;305mm/45 Modèle 1910;Modèle 1910 305 mm/45;305 mm / 45 Modèle 1910;;Modèle 1910 305 mm/45;;;;;;;;;x 
FRA_capitalship_armament_1;340mm/45 Modèle 1912;Modèle 1912 340 mm/45 ;340 mm / 45 Modèle 1912;;Modèle 1912 340 mm/45;;;;;;;;;x 
FRA_capitalship_armament_2;330mm/50 Modèle 1931;Modèle 1931 330 mm/50 ;330 mm / 50 Modèle 1931;;Modèle 1931 330 mm/50;;;;;;;;;x 
FRA_capitalship_armament_3;380mm/45 Modèle 1935;Modèle 1935 380 mm/45 ;380 mm / 45 Modèle 1935;;Modèle 1935 380 mm/45;;;;;;;;;x 
FRA_battleship_antiaircraft_0;75mm/50 Modèle 1922;Modèle 1922 75 mm/50 ;75 mm / 50 Modèle 1922;;Modèle 1922 75 mm/50;;;;;;;;;x 
FRA_battleship_antiaircraft_1;37mm/60 Modèle 1933;Modèle 1933 37 mm/60 ;37 mm / 60 Modèle 1933;;Modèle 1933 37 mm/60;;;;;;;;;x 
FRA_battleship_antiaircraft_2;100mm/45 Modèle 1932;Modèle 1932 100 mm/45 ;100 mm / 45 Modèle 1932;;Modèle 1932 100 mm/45;;;;;;;;;x ,
FRA_battleship_antiaircraft_3;37mm/48 Modèle 1935;Modèle 1935 37 mm/48;37 mm / 48 Modèle 1935;;Modèle 1935 37 mm/48;;;;;;;;;x ,
FRA_battleship_antiaircraft_4;40mm L/56 Bofors;L/56 Bofors 40 mm;40 mm L / 56 Bofors;;L/56 Bofors 40 mm;;;;;;;;;x ,
FRA_battlecruiser_antiaircraft_0;75mm/50 Modèle 1922;Modèle 1922 75 mm/50;75 mm / 50 Modèle 1922;;Modèle 1922 75 mm/50;;;;;;;;;x ,
FRA_battlecruiser_antiaircraft_1;37mm/60 Modèle 1933;Modèle 1933 37 mm/60;37 mm / 60 Modèle 1933;;Modèle 1933 37 mm/60;;;;;;;;;x ,
FRA_battlecruiser_antiaircraft_2;100mm/45 Modèle 1932;Modèle 1932 100 mm/45;100 mm / 45 Modèle 1932;;Modèle 1932 100 mm/45;;;;;;;;;x ,
